Product,Date of Sale
Keychain,2015-10-09
Flag,2015-10-11
Mascot Board,2015-10-11
Keychain,2015-10-12
Mascot Board,2015-10-13
Flag,2015-10-14
Keychain,2015-10-14
Keychain,2015-10-15
Keychain,2015-10-15
Mascot Board,2015-10-15
Flag,2015-10-16
Flag,2015-10-17
Flag,2015-10-17
Keychain,2015-10-21
Keychain,2015-10-22
Keychain,2015-10-23
Keychain,2015-10-23
Keychain,2015-12-5
Keychain,2015-12-6
Keychain,2015-12-6
Flag,2015-1-5
Flag,2015-1-7
Keychain,2015-1-8
Flag,2015-1-8
Keychain,2015-1-9
Keychain,2015-1-11
Keychain,2015-1-11
Keychain,2015-1-11
Keychain,2015-1-12
Keychain,2015-2-7
Mascot Board,2015-10-13
Mascot Board,2015-10-13
Keychain,2015-2-8
Keychain,2015-2-11
Keychain,2015-2-12
Keychain,2015-2-12
Keychain,2015-2-13
Mascot Board,2015-10-11
Flag,2015-2-17
Flag,2015-2-18
Flag,2015-2-20
Keychain,2015-2-22
Keychain,2015-2-22
Keychain,2015-3-5
Keychain,2015-3-5
Keychain,2015-3-7
Keychain,2015-3-7
Flag,2015-3-11
Mascot Board,2015-10-12
Mascot Board,2015-10-13
Flag,2015-3-12
Keychain,2015-3-15
Keychain,2015-3-15
Keychain,2015-3-15
Keychain,2015-3-15
Flag,2015-3-15
Flag,2015-3-15
Keychain,2015-3-16
Mascot Board,2015-10-15
Flag,2015-3-16
Keychain,2015-3-17
Keychain,2015-3-17
Flag,2015-3-18
Flag,2015-3-18
Keychain,2015-3-19
Keychain,2015-3-20
Keychain,2015-3-21
Keychain,2015-3-21
Mascot Board,2015-10-11
Mascot Board,2015-10-10
Mascot Board,2015-10-14
Flag,2015-4-5
Flag,2015-4-10
Flag,2015-4-15
Mascot Board,2015-10-12
Mascot Board,2015-10-13
Flag,2015-5-15
Flag,2015-5-17
Keychain,2015-6-1
Keychain,2015-6-14
Flag,2015-6-22
